,CTI,block_duration,correct,correct_response,cue,cue_switch,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_number,task,task_switch,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
512,900.0,2272.0,False,89.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",896.0,orange,1000.0,4.0,magnitude,stay,,378177,stim,54.0,poldrack-single-stim,s525
515,100.0,3224.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",659.0,orange,1000.0,8.0,magnitude,stay,,381506,stim,55.0,poldrack-single-stim,s525
518,100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",644.0,#1F45FC,1000.0,1.0,color,switch,,383610,stim,56.0,poldrack-single-stim,s525
521,900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",558.0,#1F45FC,1000.0,3.0,color,stay,,386515,stim,57.0,poldrack-single-stim,s525
524,900.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",408.0,#1F45FC,1000.0,4.0,color,stay,,389691,stim,58.0,poldrack-single-stim,s525
527,100.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",671.0,orange,1000.0,9.0,color,stay,,391932,stim,59.0,poldrack-single-stim,s525
530,900.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",544.0,orange,1000.0,8.0,color,stay,,394837,stim,60.0,poldrack-single-stim,s525
533,900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",622.0,orange,1000.0,4.0,magnitude,switch,,397742,stim,61.0,poldrack-single-stim,s525
536,100.0,2000.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",810.0,#1F45FC,1000.0,9.0,color,switch,,399845,stim,62.0,poldrack-single-stim,s525
539,900.0,2680.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",997.0,orange,1000.0,1.0,magnitude,switch,,403430,stim,63.0,poldrack-single-stim,s525
542,900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",1651.0,#1F45FC,1000.0,8.0,color,switch,,406335,stim,64.0,poldrack-single-stim,s525
545,100.0,2272.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",718.0,orange,1000.0,8.0,color,stay,,408710,stim,65.0,poldrack-single-stim,s525
548,100.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",980.0,#1F45FC,1000.0,9.0,color,stay,,410815,stim,66.0,poldrack-single-stim,s525
551,100.0,2272.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",753.0,orange,1000.0,4.0,color,stay,,413191,stim,67.0,poldrack-single-stim,s525
554,900.0,2952.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",536.0,#1F45FC,1000.0,2.0,magnitude,switch,,417047,stim,68.0,poldrack-single-stim,s525
557,100.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",776.0,orange,1000.0,2.0,color,switch,,419153,stim,69.0,poldrack-single-stim,s525
560,100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",874.0,orange,1000.0,8.0,magnitude,switch,,421257,stim,70.0,poldrack-single-stim,s525
563,100.0,2000.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",825.0,#1F45FC,1000.0,2.0,magnitude,stay,,423362,stim,71.0,poldrack-single-stim,s525
566,900.0,2000.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",517.0,#1F45FC,1000.0,1.0,color,switch,,426266,stim,72.0,poldrack-single-stim,s525
569,900.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",1210.0,#1F45FC,1000.0,6.0,magnitude,switch,,429307,stim,73.0,poldrack-single-stim,s525
572,900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",1199.0,#1F45FC,1000.0,7.0,magnitude,stay,,432211,stim,74.0,poldrack-single-stim,s525
575,100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",1224.0,orange,1000.0,8.0,color,switch,,434315,stim,75.0,poldrack-single-stim,s525
578,900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",470.0,orange,1000.0,7.0,color,stay,,437220,stim,76.0,poldrack-single-stim,s525
581,100.0,2272.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",851.0,orange,1000.0,3.0,magnitude,switch,,439597,stim,77.0,poldrack-single-stim,s525
584,900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",479.0,orange,1000.0,4.0,color,switch,,442638,stim,78.0,poldrack-single-stim,s525
587,900.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",643.0,orange,1000.0,9.0,color,stay,,445542,stim,79.0,poldrack-single-stim,s525
588,,10000.0,,,,,,twobytwo,,-1.0,none,-1.0,,10000.0,,,,,455545,rest_block,,poldrack-single-stim,s525
593,900.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",390.0,orange,1000.0,1.0,color,stay,,462091,stim,0.0,poldrack-single-stim,s525
596,100.0,2816.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",637.0,orange,1000.0,6.0,magnitude,switch,,465011,stim,1.0,poldrack-single-stim,s525
599,100.0,2408.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",611.0,#1F45FC,1000.0,7.0,magnitude,stay,,467524,stim,2.0,poldrack-single-stim,s525
602,100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",695.0,orange,1000.0,3.0,color,switch,,469628,stim,3.0,poldrack-single-stim,s525
605,900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",551.0,#1F45FC,1000.0,4.0,magnitude,switch,,472668,stim,4.0,poldrack-single-stim,s525
608,900.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",887.0,orange,1000.0,1.0,color,switch,,475708,stim,5.0,poldrack-single-stim,s525
611,100.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",895.0,#1F45FC,1000.0,4.0,magnitude,switch,,477947,stim,6.0,poldrack-single-stim,s525
614,100.0,2544.0,True,71.0,Magnitude,stay,test,twobytwo,,71.0,"89,71",640.0,orange,1000.0,6.0,magnitude,stay,,480596,stim,7.0,poldrack-single-stim,s525
617,900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",477.0,#1F45FC,1000.0,7.0,color,switch,,483637,stim,8.0,poldrack-single-stim,s525
620,100.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",685.0,orange,1000.0,8.0,magnitude,switch,,485741,stim,9.0,poldrack-single-stim,s525
623,100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",631.0,orange,1000.0,9.0,color,switch,,487845,stim,10.0,poldrack-single-stim,s525
626,100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",526.0,orange,1000.0,7.0,color,stay,,489949,stim,11.0,poldrack-single-stim,s525
629,900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",458.0,orange,1000.0,2.0,magnitude,switch,,492853,stim,12.0,poldrack-single-stim,s525
632,100.0,2136.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",796.0,orange,1000.0,3.0,color,switch,,495094,stim,13.0,poldrack-single-stim,s525
635,100.0,2000.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",1093.0,#1F45FC,1000.0,1.0,color,stay,,497200,stim,14.0,poldrack-single-stim,s525
638,100.0,2000.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",844.0,orange,1000.0,3.0,magnitude,switch,,499304,stim,15.0,poldrack-single-stim,s525
641,100.0,2000.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",673.0,#1F45FC,1000.0,6.0,color,switch,,501408,stim,16.0,poldrack-single-stim,s525
644,900.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",947.0,#1F45FC,1000.0,8.0,magnitude,switch,,504450,stim,17.0,poldrack-single-stim,s525
647,900.0,2136.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",437.0,#1F45FC,1000.0,3.0,color,switch,,507490,stim,18.0,poldrack-single-stim,s525
650,100.0,2136.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",774.0,#1F45FC,1000.0,7.0,magnitude,switch,,509731,stim,19.0,poldrack-single-stim,s525
653,100.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",1070.0,orange,1000.0,4.0,magnitude,stay,,511971,stim,20.0,poldrack-single-stim,s525
656,100.0,2680.0,True,89.0,Magnitude,stay,test,twobytwo,,89.0,"89,71",624.0,#1F45FC,1000.0,2.0,magnitude,stay,,514756,stim,21.0,poldrack-single-stim,s525
659,100.0,2544.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",955.0,#1F45FC,1000.0,4.0,color,switch,,517403,stim,22.0,poldrack-single-stim,s525
662,900.0,2272.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",481.0,#1F45FC,1000.0,1.0,magnitude,switch,,520580,stim,23.0,poldrack-single-stim,s525
665,100.0,2272.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",638.0,#1F45FC,1000.0,4.0,magnitude,stay,,522956,stim,24.0,poldrack-single-stim,s525
668,100.0,2408.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",716.0,orange,1000.0,1.0,magnitude,stay,,525469,stim,25.0,poldrack-single-stim,s525
671,900.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",499.0,orange,1000.0,6.0,magnitude,stay,,528510,stim,26.0,poldrack-single-stim,s525
674,100.0,2272.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",716.0,#1F45FC,1000.0,4.0,magnitude,stay,,530886,stim,27.0,poldrack-single-stim,s525
677,100.0,2000.0,True,89.0,High-Low,stay,test,twobytwo,,89.0,"89,71",581.0,orange,1000.0,1.0,magnitude,stay,,532991,stim,28.0,poldrack-single-stim,s525
680,900.0,2136.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",555.0,orange,1000.0,4.0,magnitude,stay,,536030,stim,29.0,poldrack-single-stim,s525
683,900.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",622.0,#1F45FC,1000.0,9.0,color,switch,,539207,stim,30.0,poldrack-single-stim,s525
686,900.0,2000.0,False,71.0,Color,switch,test,twobytwo,,89.0,"89,71",670.0,orange,1000.0,2.0,color,stay,,542111,stim,31.0,poldrack-single-stim,s525
689,900.0,2680.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",694.0,orange,1000.0,2.0,color,stay,,545695,stim,32.0,poldrack-single-stim,s525
692,900.0,2000.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",660.0,#1F45FC,1000.0,4.0,color,stay,,548599,stim,33.0,poldrack-single-stim,s525
695,100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",647.0,orange,1000.0,6.0,color,stay,,550704,stim,34.0,poldrack-single-stim,s525
698,900.0,2000.0,True,89.0,Orange-Blue,stay,test,twobytwo,,89.0,"89,71",565.0,#1F45FC,1000.0,1.0,color,stay,,553608,stim,35.0,poldrack-single-stim,s525
701,100.0,2272.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",601.0,#1F45FC,1000.0,2.0,color,stay,,555984,stim,36.0,poldrack-single-stim,s525
704,900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",352.0,orange,1000.0,6.0,color,stay,,558888,stim,37.0,poldrack-single-stim,s525
707,900.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",370.0,orange,1000.0,7.0,color,stay,,561792,stim,38.0,poldrack-single-stim,s525
710,100.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",574.0,orange,1000.0,4.0,color,stay,,563897,stim,39.0,poldrack-single-stim,s525
713,100.0,2680.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",594.0,#1F45FC,1000.0,2.0,color,stay,,566681,stim,40.0,poldrack-single-stim,s525
716,100.0,2000.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",516.0,orange,1000.0,1.0,color,stay,,568787,stim,41.0,poldrack-single-stim,s525
719,100.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1279.0,orange,1000.0,4.0,magnitude,switch,,571028,stim,42.0,poldrack-single-stim,s525
722,900.0,2408.0,True,89.0,Magnitude,switch,test,twobytwo,,89.0,"89,71",402.0,orange,1000.0,1.0,magnitude,stay,,574341,stim,43.0,poldrack-single-stim,s525
725,100.0,2136.0,False,89.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",946.0,#1F45FC,1000.0,8.0,color,switch,,576582,stim,44.0,poldrack-single-stim,s525
728,900.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",460.0,#1F45FC,1000.0,9.0,magnitude,switch,,579486,stim,45.0,poldrack-single-stim,s525
731,900.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",483.0,orange,1000.0,4.0,color,switch,,582390,stim,46.0,poldrack-single-stim,s525
734,100.0,2544.0,True,89.0,Color,switch,test,twobytwo,,89.0,"89,71",598.0,#1F45FC,1000.0,7.0,color,stay,,585038,stim,47.0,poldrack-single-stim,s525
737,100.0,2136.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",634.0,orange,1000.0,9.0,color,stay,,587279,stim,48.0,poldrack-single-stim,s525
740,900.0,2544.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",484.0,orange,1000.0,4.0,color,stay,,590728,stim,49.0,poldrack-single-stim,s525
743,900.0,2680.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",452.0,#1F45FC,1000.0,1.0,color,stay,,594313,stim,50.0,poldrack-single-stim,s525
746,100.0,2000.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",984.0,#1F45FC,1000.0,8.0,magnitude,switch,,596418,stim,51.0,poldrack-single-stim,s525
749,900.0,2272.0,True,89.0,Orange-Blue,,test,twobytwo,,89.0,"89,71",454.0,#1F45FC,1000.0,7.0,color,switch,,599593,stim,52.0,poldrack-single-stim,s525
752,900.0,3088.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",444.0,#1F45FC,1000.0,7.0,magnitude,switch,,603586,stim,53.0,poldrack-single-stim,s525
755,900.0,2000.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",558.0,orange,1000.0,4.0,magnitude,stay,,606490,stim,54.0,poldrack-single-stim,s525
758,100.0,2136.0,True,71.0,High-Low,stay,test,twobytwo,,71.0,"89,71",936.0,orange,1000.0,8.0,magnitude,stay,,608730,stim,55.0,poldrack-single-stim,s525
761,100.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",607.0,#1F45FC,1000.0,1.0,color,switch,,610971,stim,56.0,poldrack-single-stim,s525
764,900.0,2000.0,True,89.0,Color,stay,test,twobytwo,,89.0,"89,71",536.0,#1F45FC,1000.0,3.0,color,stay,,613877,stim,57.0,poldrack-single-stim,s525
767,900.0,2272.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",487.0,#1F45FC,1000.0,4.0,color,stay,,617053,stim,58.0,poldrack-single-stim,s525
770,100.0,2000.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",693.0,orange,1000.0,9.0,color,stay,,619157,stim,59.0,poldrack-single-stim,s525
773,900.0,2136.0,True,71.0,Orange-Blue,stay,test,twobytwo,,71.0,"89,71",407.0,orange,1000.0,8.0,color,stay,,622198,stim,60.0,poldrack-single-stim,s525
776,900.0,2136.0,True,89.0,Magnitude,,test,twobytwo,,89.0,"89,71",505.0,orange,1000.0,4.0,magnitude,switch,,625238,stim,61.0,poldrack-single-stim,s525
779,100.0,2544.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",887.0,#1F45FC,1000.0,9.0,color,switch,,627887,stim,62.0,poldrack-single-stim,s525
782,900.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",396.0,orange,1000.0,1.0,magnitude,switch,,630791,stim,63.0,poldrack-single-stim,s525
785,900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",536.0,#1F45FC,1000.0,8.0,color,switch,,633832,stim,64.0,poldrack-single-stim,s525
788,100.0,2136.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",998.0,orange,1000.0,8.0,color,stay,,636073,stim,65.0,poldrack-single-stim,s525
791,100.0,2136.0,True,89.0,Orange-Blue,switch,test,twobytwo,,89.0,"89,71",718.0,#1F45FC,1000.0,9.0,color,stay,,638312,stim,66.0,poldrack-single-stim,s525
794,100.0,2000.0,True,71.0,Color,switch,test,twobytwo,,71.0,"89,71",677.0,orange,1000.0,4.0,color,stay,,640417,stim,67.0,poldrack-single-stim,s525
797,900.0,2136.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",537.0,#1F45FC,1000.0,2.0,magnitude,switch,,643458,stim,68.0,poldrack-single-stim,s525
800,100.0,2000.0,True,71.0,Orange-Blue,,test,twobytwo,,71.0,"89,71",982.0,orange,1000.0,2.0,color,switch,,645563,stim,69.0,poldrack-single-stim,s525
803,100.0,2136.0,True,71.0,Magnitude,,test,twobytwo,,71.0,"89,71",659.0,orange,1000.0,8.0,magnitude,switch,,647804,stim,70.0,poldrack-single-stim,s525
806,100.0,2816.0,True,89.0,High-Low,switch,test,twobytwo,,89.0,"89,71",656.0,#1F45FC,1000.0,2.0,magnitude,stay,,650725,stim,71.0,poldrack-single-stim,s525
809,900.0,2136.0,True,89.0,Color,,test,twobytwo,,89.0,"89,71",523.0,#1F45FC,1000.0,1.0,color,switch,,653766,stim,72.0,poldrack-single-stim,s525
812,900.0,2000.0,True,71.0,High-Low,,test,twobytwo,,71.0,"89,71",645.0,#1F45FC,1000.0,6.0,magnitude,switch,,656671,stim,73.0,poldrack-single-stim,s525
815,900.0,2000.0,True,71.0,Magnitude,switch,test,twobytwo,,71.0,"89,71",584.0,#1F45FC,1000.0,7.0,magnitude,stay,,659575,stim,74.0,poldrack-single-stim,s525
818,100.0,2272.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",668.0,orange,1000.0,8.0,color,switch,,661951,stim,75.0,poldrack-single-stim,s525
821,900.0,2000.0,True,71.0,Orange-Blue,switch,test,twobytwo,,71.0,"89,71",511.0,orange,1000.0,7.0,color,stay,,664855,stim,76.0,poldrack-single-stim,s525
824,100.0,2000.0,True,89.0,High-Low,,test,twobytwo,,89.0,"89,71",1092.0,orange,1000.0,3.0,magnitude,switch,,666959,stim,77.0,poldrack-single-stim,s525
827,900.0,2000.0,True,71.0,Color,,test,twobytwo,,71.0,"89,71",443.0,orange,1000.0,4.0,color,switch,,669864,stim,78.0,poldrack-single-stim,s525
830,900.0,2408.0,True,71.0,Color,stay,test,twobytwo,,71.0,"89,71",358.0,orange,1000.0,9.0,color,stay,,673178,stim,79.0,poldrack-single-stim,s525
