block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",355,500.0,,489625,0.0,probe,26.0,poldrack-single-stim,s445
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",523,500.0,,493633,0.0,probe,27.0,poldrack-single-stim,s445
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",590,500.0,,497777,0.0,probe,28.0,poldrack-single-stim,s445
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",826,500.0,,502464,0.0,probe,29.0,poldrack-single-stim,s445
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",586,500.0,,507287,0.0,probe,30.0,poldrack-single-stim,s445
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",638,500.0,,511430,0.0,probe,31.0,poldrack-single-stim,s445
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",722,500.0,,516117,0.0,probe,32.0,poldrack-single-stim,s445
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",648,500.0,,520669,0.0,probe,33.0,poldrack-single-stim,s445
1772.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,524948,0.0,probe,34.0,poldrack-single-stim,s445
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",456,500.0,,528955,0.0,probe,35.0,poldrack-single-stim,s445
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",485,500.0,,533641,0.0,probe,36.0,poldrack-single-stim,s445
2452.0,AY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,538601,0.0,probe,37.0,poldrack-single-stim,s445
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",416,500.0,,542745,0.0,probe,38.0,poldrack-single-stim,s445
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",463,500.0,,547160,0.0,probe,39.0,poldrack-single-stim,s445
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,554661,1000.0,rest_block,,poldrack-single-stim,s445
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",459,500.0,,561946,0.0,probe,0.0,poldrack-single-stim,s445
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",417,500.0,,565954,0.0,probe,1.0,poldrack-single-stim,s445
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",606,500.0,,570912,0.0,probe,2.0,poldrack-single-stim,s445
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",574,500.0,,575191,0.0,probe,3.0,poldrack-single-stim,s445
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",634,500.0,,579605,0.0,probe,4.0,poldrack-single-stim,s445
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",428,500.0,,584020,0.0,probe,5.0,poldrack-single-stim,s445
2588.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",475,500.0,,589115,0.0,probe,6.0,poldrack-single-stim,s445
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",516,500.0,,593120,0.0,probe,7.0,poldrack-single-stim,s445
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",453,500.0,,597125,0.0,probe,8.0,poldrack-single-stim,s445
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",669,500.0,,601131,0.0,probe,9.0,poldrack-single-stim,s445
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",702,500.0,,605273,0.0,probe,10.0,poldrack-single-stim,s445
2044.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",506,500.0,,609825,0.0,probe,11.0,poldrack-single-stim,s445
1772.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",1272,500.0,,614102,0.0,probe,12.0,poldrack-single-stim,s445
2588.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",690,500.0,,619196,0.0,probe,13.0,poldrack-single-stim,s445
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",558,500.0,,623203,0.0,probe,14.0,poldrack-single-stim,s445
2452.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",896,500.0,,628161,0.0,probe,15.0,poldrack-single-stim,s445
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",452,500.0,,632305,0.0,probe,16.0,poldrack-single-stim,s445
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",759,500.0,,636447,0.0,probe,17.0,poldrack-single-stim,s445
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",482,500.0,,640453,0.0,probe,18.0,poldrack-single-stim,s445
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",403,500.0,,644596,0.0,probe,19.0,poldrack-single-stim,s445
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",452,500.0,,648603,0.0,probe,20.0,poldrack-single-stim,s445
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",644,500.0,,653291,0.0,probe,21.0,poldrack-single-stim,s445
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",455,500.0,,657298,0.0,probe,22.0,poldrack-single-stim,s445
1908.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,661712,0.0,probe,23.0,poldrack-single-stim,s445
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",523,500.0,,665856,0.0,probe,24.0,poldrack-single-stim,s445
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",477,500.0,,670001,0.0,probe,25.0,poldrack-single-stim,s445
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1097,500.0,,674144,0.0,probe,26.0,poldrack-single-stim,s445
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",461,500.0,,678150,0.0,probe,27.0,poldrack-single-stim,s445
2044.0,BY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,682702,0.0,probe,28.0,poldrack-single-stim,s445
2180.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",419,500.0,,687387,0.0,probe,29.0,poldrack-single-stim,s445
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",559,500.0,,691531,0.0,probe,30.0,poldrack-single-stim,s445
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",555,500.0,,695810,0.0,probe,31.0,poldrack-single-stim,s445
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",468,500.0,,699817,0.0,probe,32.0,poldrack-single-stim,s445
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",512,500.0,,704232,0.0,probe,33.0,poldrack-single-stim,s445
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",448,500.0,,708782,0.0,probe,34.0,poldrack-single-stim,s445
1636.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,712924,0.0,probe,35.0,poldrack-single-stim,s445
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",730,500.0,,717204,0.0,probe,36.0,poldrack-single-stim,s445
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",575,500.0,,721346,0.0,probe,37.0,poldrack-single-stim,s445
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",567,500.0,,725625,0.0,probe,38.0,poldrack-single-stim,s445
1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,729631,0.0,probe,39.0,poldrack-single-stim,s445
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",640,500.0,,-84275,0.0,probe,0.0,poldrack-single-stim,s465
1700.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",901,500.0,,-79564,0.0,probe,1.0,poldrack-single-stim,s465
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1149,500.0,,-75056,0.0,probe,2.0,poldrack-single-stim,s465
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",801,500.0,,-69749,0.0,probe,3.0,poldrack-single-stim,s465
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",917,500.0,,-64642,0.0,probe,4.0,poldrack-single-stim,s465
2500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",2085,500.0,,-59132,0.0,probe,5.0,poldrack-single-stim,s465
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",813,500.0,,-54623,0.0,probe,6.0,poldrack-single-stim,s465
1500.0,AY,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-50114,0.0,probe,7.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",661,500.0,,-45606,0.0,probe,8.0,poldrack-single-stim,s465
1900.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",737,500.0,,-40697,0.0,probe,9.0,poldrack-single-stim,s465
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",958,500.0,,7691,0.0,probe,0.0,poldrack-single-stim,s465
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",799,500.0,,12513,0.0,probe,1.0,poldrack-single-stim,s465
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",871,500.0,,16656,0.0,probe,2.0,poldrack-single-stim,s465
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",827,500.0,,21070,0.0,probe,3.0,poldrack-single-stim,s465
3540.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",765,500.0,,27115,0.0,probe,4.0,poldrack-single-stim,s465
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",719,500.0,,31258,0.0,probe,5.0,poldrack-single-stim,s465
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",876,500.0,,35265,0.0,probe,6.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1108,500.0,,39271,0.0,probe,7.0,poldrack-single-stim,s465
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",792,500.0,,43550,0.0,probe,8.0,poldrack-single-stim,s465
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",840,500.0,,48509,0.0,probe,9.0,poldrack-single-stim,s465
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",846,500.0,,52925,0.0,probe,10.0,poldrack-single-stim,s465
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",884,500.0,,57068,0.0,probe,11.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",854,500.0,,61074,0.0,probe,12.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",793,500.0,,65217,0.0,probe,13.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",815,500.0,,69359,0.0,probe,14.0,poldrack-single-stim,s465
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",840,500.0,,74317,0.0,probe,15.0,poldrack-single-stim,s465
1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",1007,500.0,,78322,0.0,probe,16.0,poldrack-single-stim,s465
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",821,500.0,,82330,0.0,probe,17.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",766,500.0,,86471,0.0,probe,18.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",779,500.0,,90613,0.0,probe,19.0,poldrack-single-stim,s465
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",843,500.0,,94754,0.0,probe,20.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",755,500.0,,98760,0.0,probe,21.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",756,500.0,,102769,0.0,probe,22.0,poldrack-single-stim,s465
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",585,500.0,,107048,0.0,probe,23.0,poldrack-single-stim,s465
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",546,500.0,,111735,0.0,probe,24.0,poldrack-single-stim,s465
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",427,500.0,,116014,0.0,probe,25.0,poldrack-single-stim,s465
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",810,500.0,,120021,0.0,probe,26.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",805,500.0,,124028,0.0,probe,27.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",561,500.0,,128171,0.0,probe,28.0,poldrack-single-stim,s465
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",674,500.0,,132857,0.0,probe,29.0,poldrack-single-stim,s465
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",701,500.0,,137680,0.0,probe,30.0,poldrack-single-stim,s465
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",802,500.0,,141822,0.0,probe,31.0,poldrack-single-stim,s465
2180.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",744,500.0,,146507,0.0,probe,32.0,poldrack-single-stim,s465
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",772,500.0,,151057,0.0,probe,33.0,poldrack-single-stim,s465
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",974,500.0,,155334,0.0,probe,34.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",693,500.0,,159340,0.0,probe,35.0,poldrack-single-stim,s465
2180.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",477,500.0,,164024,0.0,probe,36.0,poldrack-single-stim,s465
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",637,500.0,,168982,0.0,probe,37.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",816,500.0,,173124,0.0,probe,38.0,poldrack-single-stim,s465
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",582,500.0,,177537,0.0,probe,39.0,poldrack-single-stim,s465
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,185040,1000.0,rest_block,,poldrack-single-stim,s465
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",666,500.0,,192322,0.0,probe,0.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",724,500.0,,196327,0.0,probe,1.0,poldrack-single-stim,s465
2452.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",804,500.0,,201285,0.0,probe,2.0,poldrack-single-stim,s465
1772.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",724,500.0,,205563,0.0,probe,3.0,poldrack-single-stim,s465
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",602,500.0,,209978,0.0,probe,4.0,poldrack-single-stim,s465
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",857,500.0,,214391,0.0,probe,5.0,poldrack-single-stim,s465
2588.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",575,500.0,,219485,0.0,probe,6.0,poldrack-single-stim,s465
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",709,500.0,,223490,0.0,probe,7.0,poldrack-single-stim,s465
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",791,500.0,,227496,0.0,probe,8.0,poldrack-single-stim,s465
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",726,500.0,,231501,0.0,probe,9.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",519,500.0,,235644,0.0,probe,10.0,poldrack-single-stim,s465
2044.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",661,500.0,,240195,0.0,probe,11.0,poldrack-single-stim,s465
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",505,500.0,,244472,0.0,probe,12.0,poldrack-single-stim,s465
2588.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",454,500.0,,249566,0.0,probe,13.0,poldrack-single-stim,s465
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",717,500.0,,253571,0.0,probe,14.0,poldrack-single-stim,s465
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1001,500.0,,258529,0.0,probe,15.0,poldrack-single-stim,s465
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",742,500.0,,262670,0.0,probe,16.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",741,500.0,,266812,0.0,probe,17.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",528,500.0,,270817,0.0,probe,18.0,poldrack-single-stim,s465
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",897,500.0,,274958,0.0,probe,19.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",667,500.0,,278964,0.0,probe,20.0,poldrack-single-stim,s465
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",741,500.0,,283649,0.0,probe,21.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",588,500.0,,287655,0.0,probe,22.0,poldrack-single-stim,s465
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",877,500.0,,292070,0.0,probe,23.0,poldrack-single-stim,s465
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",882,500.0,,296212,0.0,probe,24.0,poldrack-single-stim,s465
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",860,500.0,,300354,0.0,probe,25.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",827,500.0,,304495,0.0,probe,26.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",835,500.0,,308501,0.0,probe,27.0,poldrack-single-stim,s465
2044.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",870,500.0,,313050,0.0,probe,28.0,poldrack-single-stim,s465
2180.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",803,500.0,,317736,0.0,probe,29.0,poldrack-single-stim,s465
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",825,500.0,,321876,0.0,probe,30.0,poldrack-single-stim,s465
1772.0,AY,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",915,500.0,,326154,0.0,probe,31.0,poldrack-single-stim,s465
1500.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",527,500.0,,330160,0.0,probe,32.0,poldrack-single-stim,s465
1908.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",755,500.0,,334574,0.0,probe,33.0,poldrack-single-stim,s465
2044.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",616,500.0,,339124,0.0,probe,34.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",552,500.0,,343264,0.0,probe,35.0,poldrack-single-stim,s465
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",592,500.0,,347542,0.0,probe,36.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",549,500.0,,351683,0.0,probe,37.0,poldrack-single-stim,s465
1772.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",370,500.0,,355962,0.0,probe,38.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",664,500.0,,359967,0.0,probe,39.0,poldrack-single-stim,s465
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,367470,1000.0,rest_block,,poldrack-single-stim,s465
1636.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",927,500.0,,374617,0.0,probe,0.0,poldrack-single-stim,s465
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",761,500.0,,378623,0.0,probe,1.0,poldrack-single-stim,s465
2044.0,AX,0.0,89.0,test,dot_pattern_expectancy,71.0,"89,71",1082,500.0,,383175,0.0,probe,2.0,poldrack-single-stim,s465
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",965,500.0,,387452,0.0,probe,3.0,poldrack-single-stim,s465
1636.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",704,500.0,,391594,0.0,probe,4.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",767,500.0,,395735,0.0,probe,5.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",643,500.0,,399740,0.0,probe,6.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",523,500.0,,403746,0.0,probe,7.0,poldrack-single-stim,s465
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",714,500.0,,408295,0.0,probe,8.0,poldrack-single-stim,s465
2452.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",769,500.0,,413253,0.0,probe,9.0,poldrack-single-stim,s465
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",981,500.0,,417667,0.0,probe,10.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1001,500.0,,421672,0.0,probe,11.0,poldrack-single-stim,s465
1908.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1000,500.0,,426086,0.0,probe,12.0,poldrack-single-stim,s465
2180.0,BX,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",923,500.0,,430771,0.0,probe,13.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",449,500.0,,434776,0.0,probe,14.0,poldrack-single-stim,s465
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",854,500.0,,439189,0.0,probe,15.0,poldrack-single-stim,s465
2316.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",1169,500.0,,444011,0.0,probe,16.0,poldrack-single-stim,s465
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",812,500.0,,448833,0.0,probe,17.0,poldrack-single-stim,s465
1636.0,BX,0.0,71.0,test,dot_pattern_expectancy,89.0,"89,71",727,500.0,,452974,0.0,probe,18.0,poldrack-single-stim,s465
1500.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",610,500.0,,456979,0.0,probe,19.0,poldrack-single-stim,s465
1908.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",984,500.0,,461393,0.0,probe,20.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",1000,500.0,,465399,0.0,probe,21.0,poldrack-single-stim,s465
2316.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",610,500.0,,470221,0.0,probe,22.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",498,500.0,,474228,0.0,probe,23.0,poldrack-single-stim,s465
2724.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",610,500.0,,479458,0.0,probe,24.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",506,500.0,,483464,0.0,probe,25.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",513,500.0,,487607,0.0,probe,26.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",442,500.0,,491749,0.0,probe,27.0,poldrack-single-stim,s465
1772.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",439,500.0,,496028,0.0,probe,28.0,poldrack-single-stim,s465
1772.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",629,500.0,,500306,0.0,probe,29.0,poldrack-single-stim,s465
1500.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",783,500.0,,504312,0.0,probe,30.0,poldrack-single-stim,s465
2452.0,BY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",580,500.0,,509269,0.0,probe,31.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",361,500.0,,513411,0.0,probe,32.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",859,500.0,,517552,0.0,probe,33.0,poldrack-single-stim,s465
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",563,500.0,,521556,0.0,probe,34.0,poldrack-single-stim,s465
1500.0,BX,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",579,500.0,,525563,0.0,probe,35.0,poldrack-single-stim,s465
2316.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",548,500.0,,530384,0.0,probe,36.0,poldrack-single-stim,s465
2044.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",776,500.0,,534934,0.0,probe,37.0,poldrack-single-stim,s465
3948.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",563,500.0,,541387,0.0,probe,38.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",678,500.0,,545529,0.0,probe,39.0,poldrack-single-stim,s465
7500.0,,,,,dot_pattern_expectancy,-1.0,none,-1,7500.0,,553032,1000.0,rest_block,,poldrack-single-stim,s465
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",844,500.0,,560177,0.0,probe,0.0,poldrack-single-stim,s465
1636.0,AX,1.0,89.0,test,dot_pattern_expectancy,89.0,"89,71",866,500.0,,564319,0.0,probe,1.0,poldrack-single-stim,s465
